cpu_cycle,ppu_frame,ppu_scanline,ppu_dot,event_type,pc,apu_irq_flag,nmi_flag,dmc_irq_flag,dmc_irq_en,dmc_bytes_rem,dmc_sample_addr
327473,12,-1,3,init,58688,0,0,0,1,0,49152
327872,12,2,177,apu_set,58686,1,0,0,1,0,49152
384953,14,242,238,dmc_run,57426,1,0,0,1,1,49152
384973,14,242,298,apu_clr,57433,0,0,0,1,1,49152
386916,14,259,330,dmc_run,57433,0,0,0,1,0,49152
387529,14,3,123,apu_set,57444,1,0,0,1,0,49152
390324,14,27,324,dmc_run,57458,1,0,0,1,1,49152
390341,14,28,34,dmc_run,57445,1,0,0,1,0,49152
393749,14,58,28,dmc_run,57458,1,0,0,1,1,49152
393755,14,58,46,apu_clr,57462,0,0,0,1,1,49152
393764,14,58,73,dmc_run,57444,0,0,0,1,0,49152
397174,14,88,73,dmc_run,57458,0,0,0,1,1,49152
397189,14,88,118,dmc_run,57444,0,0,0,1,0,49152
400599,14,118,118,dmc_run,57458,0,0,0,1,1,49152
400612,14,118,157,dmc_run,57442,0,0,0,1,0,49152
404024,14,148,163,dmc_run,57458,0,0,0,1,1,49152
404037,14,148,202,dmc_run,57442,0,0,0,1,0,49152
407449,14,178,208,dmc_run,57458,0,0,0,1,1,49152
407462,14,178,247,dmc_run,57442,0,0,0,1,0,49152
410874,14,208,253,dmc_run,57458,0,0,0,1,1,49152
410884,14,208,283,dmc_run,57462,0,0,0,1,0,49152
414322,14,239,26,dmc_run,57624,0,0,0,1,1,49152
417360,15,3,274,apu_set,58112,1,0,0,1,1,49152
417732,15,7,26,dmc_run,57902,1,0,0,1,0,49152
474291,17,242,226,dmc_run,57426,1,0,0,1,1,49152
474311,17,242,286,apu_clr,57433,0,0,0,1,1,49152
475942,17,257,64,dmc_run,57430,0,0,0,1,0,49152
477019,17,4,226,apu_set,57449,1,0,0,1,0,49152
479354,17,25,70,dmc_run,57458,1,0,0,1,1,49152
479364,17,25,100,apu_clr,57462,0,0,0,1,0,49152
479364,17,25,100,dmc_run,57462,0,0,0,1,0,49152
482802,17,55,184,dmc_run,57624,0,0,0,1,1,49152
486213,17,85,187,dmc_run,57903,0,0,0,1,0,49152
506849,18,5,33,apu_set,59174,1,0,0,1,0,49152
533854,19,242,231,dmc_run,57426,1,0,0,1,1,49152
533874,19,242,291,apu_clr,57433,0,0,0,1,1,49152
534151,19,245,99,dmc_run,57433,0,0,0,1,0,49152
536679,19,5,181,apu_set,57449,1,0,0,1,0,49152
537559,19,13,93,dmc_run,57458,1,0,0,1,1,49152
537572,19,13,132,dmc_run,57442,1,0,0,1,0,49152
540984,19,43,138,dmc_run,57458,1,0,0,1,1,49152
540990,19,43,156,apu_clr,57462,0,0,0,1,1,49152
540997,19,43,177,dmc_run,57442,0,0,0,1,0,49152
544409,19,73,183,dmc_run,57458,0,0,0,1,1,49152
544422,19,73,222,dmc_run,57442,0,0,0,1,0,49152
547834,19,103,228,dmc_run,57458,0,0,0,1,1,49152
547844,19,103,258,dmc_run,57462,0,0,0,1,0,49152
551282,19,134,1,dmc_run,57624,0,0,0,1,1,49152
554692,19,164,1,dmc_run,57903,0,0,0,1,0,49152
566512,20,5,338,apu_set,58651,1,0,0,1,0,49152
